company,date,time,language,liked,retweet,id,text
$MSFT,2019-10-08,Tue Oct 08 03:46:42,in,0,5,1181415594492661760,"RT @stockalertsio: #Watchlist 10/8 📈

$AAPL $ADBE $AMD $AMT $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $EA $FB $FDX $GOOGL $HD $IWM $JPM $LM…"
$MSFT,2019-10-08,Tue Oct 08 03:46:33,in,0,5,1181415558799073285,"RT @stockalertsio: #Watchlist 10/8 📈

$AAPL $ADBE $AMD $AMT $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $EA $FB $FDX $GOOGL $HD $IWM $JPM $LM…"
$MSFT,2019-10-08,Tue Oct 08 03:45:55,in,7,5,1181415400296386562,"#Watchlist 10/8 📈

$AAPL $ADBE $AMD $AMT $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $EA $FB $FDX $GOOGL $HD $IWM… https://t.co/yc37LxLrU1"
$MSFT,2019-10-08,Tue Oct 08 03:44:54,en,0,6,1181415144519135232,"RT @WarlusTrades: Some really nice setups to watch!! 😊

$TSLA - Symmetrical Triangle 📈

$INTC - Cup and Handle 📈

$MSFT - Trendline Resista…"
$MSFT,2019-10-08,Tue Oct 08 03:43:09,en,0,1,1181414704213876736,"RT @stockspastor: More after hours movers:  
 $HA $CE $MSFT $DZSI $AMBA $QGEN $AQN $CHKP $CVM $ORCL .  $WBA to end sales of e-cigarettes.…"
$MSFT,2019-10-08,Tue Oct 08 03:41:28,in,0,6,1181414278328455170,"RT @breadboxalerts: #Watchlist for 10/8

$AAPL $ADBE $AMD $AMT $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $EA $FB $FDX $GOOGL $HD $IWM $JPM…"
$MSFT,2019-10-08,Tue Oct 08 03:41:14,in,0,6,1181414221973786625,"RT @breadboxalerts: #Watchlist for 10/8

$AAPL $ADBE $AMD $AMT $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $EA $FB $FDX $GOOGL $HD $IWM $JPM…"
$MSFT,2019-10-08,Tue Oct 08 03:40:53,in,0,6,1181414132991569920,"RT @breadboxalerts: #Watchlist for 10/8

$AAPL $ADBE $AMD $AMT $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $EA $FB $FDX $GOOGL $HD $IWM $JPM…"
$MSFT,2019-10-08,Tue Oct 08 03:40:42,en,1,0,1181414086099161088,Make #earmings great again $nflx $msft $amd $tsl $ba $amzn $snap $twtr $roku $aapl $dis $nvda $wmt $spy $qqq $doa b… https://t.co/XLeut9rX7z
$MSFT,2019-10-08,Tue Oct 08 03:40:37,in,0,6,1181414066256011266,"RT @breadboxalerts: #Watchlist for 10/8

$AAPL $ADBE $AMD $AMT $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $EA $FB $FDX $GOOGL $HD $IWM $JPM…"
$MSFT,2019-10-08,Tue Oct 08 03:40:24,in,0,6,1181414011700686848,"RT @breadboxalerts: #Watchlist for 10/8

$AAPL $ADBE $AMD $AMT $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $EA $FB $FDX $GOOGL $HD $IWM $JPM…"
$MSFT,2019-10-08,Tue Oct 08 03:32:41,en,0,14,1181412067103985667,RT @1MainCapital: Public cloud adoption still in early innings $AMZN $MSFT $GOOG https://t.co/gSd8JFk9bd
$MSFT,2019-10-08,Tue Oct 08 03:28:58,in,0,1,1181411135238660096,RT @TheFireguy343: #Watchlist 10/8 $AAPL $ABBV $ADBE $AMAT $AMT $AMZN $ATVI $BA $BABA $BYND $DIS $DISH $FB $FDX $GOOG $HD $INTC $IWM $JPM $…
$MSFT,2019-10-08,Tue Oct 08 03:26:46,en,0,0,1181410579564695552,$MSFT Well I 🙏🏾 that the market stay up like this or go much higher and that Microsoft stock actually react in a po… https://t.co/7gQ2hLFBbd
$MSFT,2019-10-08,Tue Oct 08 03:21:16,en,2,1,1181409195918274560,"More after hours movers:  
 $HA $CE $MSFT $DZSI $AMBA $QGEN $AQN $CHKP $CVM $ORCL .  $WBA to end sales of e-cigaret… https://t.co/kpvLRPkCc2"
$MSFT,2019-10-08,Tue Oct 08 03:14:43,en,0,0,1181407548110491648,"Stocks Of The Month:  $CRM, $MSFT
https://t.co/zhg9gPPcgv"
$MSFT,2019-10-08,Tue Oct 08 03:12:56,in,0,6,1181407100330823690,"RT @breadboxalerts: #Watchlist for 10/8

$AAPL $ADBE $AMD $AMT $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $EA $FB $FDX $GOOGL $HD $IWM $JPM…"
$MSFT,2019-10-08,Tue Oct 08 03:12:21,in,9,6,1181406952628391936,"#Watchlist for 10/8

$AAPL $ADBE $AMD $AMT $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $EA $FB $FDX $GOOGL $HD $IWM… https://t.co/D6uSiZUki1"
$MSFT,2019-10-08,Tue Oct 08 03:10:03,en,0,0,1181406372933619712,"The nothing matters anymore game $GS: 

$ADSK $170.00 -&gt; $300.00
$BA $360.00 -&gt; $900.00
$BBY $90.00 -&gt; $150.00… https://t.co/q7wZJo9kMK"
$MSFT,2019-10-08,Tue Oct 08 03:08:15,pl,14,1,1181405920984752129,Tuesday’s 👀2: $QQQ $SPY $UVXY $TSLA $NFLX $ROKU $NVDA $MU $MSFT $SNAP $TWTR $V $PYPL $SQ $OKTA $TTD $TWLO $SHOP $ZM… https://t.co/On5a43muyo
$MSFT,2019-10-08,Tue Oct 08 03:00:16,en,1,0,1181403910260559872,most active options on Monday - $AAPL $TSLA $AMD $BABA $NVDA $ROKU $NFLX $FB $RIG $MSFT $T $AMZN $JD $BAC $WYNN $MU… https://t.co/sbZJwyw89b
$MSFT,2019-10-08,Tue Oct 08 02:59:24,in,1,1,1181403693863882753,#Watchlist 10/8 $AAPL $ABBV $ADBE $AMAT $AMT $AMZN $ATVI $BA $BABA $BYND $DIS $DISH $FB $FDX $GOOG $HD $INTC $IWM… https://t.co/6Shw38OIqp
$MSFT,2019-10-08,Tue Oct 08 02:55:40,en,0,0,1181402752318132229,2) @Microsoft and @Novartis partner in A.I. and drug development. $MSFT $NVS
$MSFT,2019-10-08,Tue Oct 08 02:53:36,es,0,7,1181402233780527104,"RT @gualestrit: #Microsoft 

Jefferies recomienda compra y sube su precio objetivo de $93 a $160

$MSFT +0.6% after-hours"
$MSFT,2019-10-08,Tue Oct 08 02:40:05,en,0,0,1181398830358638592,$MSFT will report on Oct 17 after the bell - our crystal ball sees a beat and raise https://t.co/OH6RQYd709
$MSFT,2019-10-08,Tue Oct 08 02:40:03,en,0,0,1181398822309761024,$MSFT will report on Oct 17 after the bell - our crystal ball sees a beat and raise https://t.co/tEifndWefB
$MSFT,2019-10-08,Tue Oct 08 02:37:17,en,2,0,1181398125144969216,"$roku folks making
Big deal bout 10b5-1 sales r Prob short- go look at $fb or $amzn Zuck/Bezos sell All the time. W… https://t.co/1WtcoX7vVT"
$MSFT,2019-10-08,Tue Oct 08 02:37:16,en,0,0,1181398123798843392,The value seeking smart money has again begun to find value in $ES $ES_F at any price now that it's dark outside an… https://t.co/RMCiu8VJps
$MSFT,2019-10-08,Tue Oct 08 02:32:00,en,0,0,1181396799635910656,"Oracle Corp plans to hire nearly 2,000 additional workers as part of an aggressive plan to roll out its cloud ..… https://t.co/W7JPueMb3m"
$MSFT,2019-10-08,Tue Oct 08 02:30:30,en,0,47,1181396420340994048,"RT @DefyCCC: #BigTech ($GOOG, $FB, $TWTR, &amp; $MSFT) are foreign agents who have formed a collusive monopoly. They want to be part of #Global…"
$MSFT,2019-10-08,Tue Oct 08 02:26:06,en,0,14,1181395313820651521,RT @1MainCapital: Public cloud adoption still in early innings $AMZN $MSFT $GOOG https://t.co/gSd8JFk9bd
$MSFT,2019-10-08,Tue Oct 08 02:24:35,de,6,0,1181394931601948672,"10-8-19 watchlist
$TSLA
$MSFT
$TGT
$NVDA $AAPL $SBUX 
$SPX $SPY $ES_F https://t.co/hIJ5KybKtv"
$MSFT,2019-10-08,Tue Oct 08 02:22:25,en,0,47,1181394384421621761,"RT @DefyCCC: #BigTech ($GOOG, $FB, $TWTR, &amp; $MSFT) are foreign agents who have formed a collusive monopoly. They want to be part of #Global…"
$MSFT,2019-10-08,Tue Oct 08 02:20:58,en,0,3,1181394020829843456,RT @IBD_ECarson: After Hours: Top Chipmaker Is Crashing On This News; Futures Rise https://t.co/elN0dUTcCQ $AAPL $MSFT $AMBA $NVDA $NOW htt…
$MSFT,2019-10-08,Tue Oct 08 02:20:30,en,0,3,1181393903930531840,RT @IBD_ECarson: After Hours: Top Chipmaker Is Crashing On This News; Futures Rise https://t.co/elN0dUTcCQ $AAPL $MSFT $AMBA $NVDA $NOW htt…
$MSFT,2019-10-08,Tue Oct 08 02:19:00,en,0,0,1181393527256866816,$386 $MSFT Why Saudi AramcosIPO Is No Ordinary Share Sale via https://t.co/dU2ohMsCEH
$MSFT,2019-10-08,Tue Oct 08 02:12:09,en,0,3,1181391801476960258,RT @IBD_ECarson: After Hours: Top Chipmaker Is Crashing On This News; Futures Rise https://t.co/elN0dUTcCQ $AAPL $MSFT $AMBA $NVDA $NOW htt…
$MSFT,2019-10-08,Tue Oct 08 02:11:12,en,6,3,1181391562720329729,After Hours: Top Chipmaker Is Crashing On This News; Futures Rise https://t.co/elN0dUTcCQ $AAPL $MSFT $AMBA $NVDA… https://t.co/ezbyRG987D
$MSFT,2019-10-08,Tue Oct 08 02:01:38,en,0,47,1181389153927417858,"RT @DefyCCC: #BigTech ($GOOG, $FB, $TWTR, &amp; $MSFT) are foreign agents who have formed a collusive monopoly. They want to be part of #Global…"
$MSFT,2019-10-08,Tue Oct 08 02:00:15,en,0,0,1181388807528177664,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE! https://t.co/oFUERnMZP9  $AMZN $GOOGL $BABA $MSFT
$MSFT,2019-10-08,Tue Oct 08 02:00:14,en,2,0,1181388805288419328,$COST $RPM $MSFT
$MSFT,2019-10-08,Tue Oct 08 01:58:24,en,3,0,1181388342145032199,"$DIS
$MSFT
A lot of ugly bearish charts out there imo.... wait for confirmation and watch for trade talk news, twee… https://t.co/O7Mez6kzXZ"
$MSFT,2019-10-08,Tue Oct 08 01:37:37,en,0,14,1181383112774819840,RT @1MainCapital: Public cloud adoption still in early innings $AMZN $MSFT $GOOG https://t.co/gSd8JFk9bd
$MSFT,2019-10-08,Tue Oct 08 01:36:15,en,0,47,1181382768275509248,"RT @DefyCCC: #BigTech ($GOOG, $FB, $TWTR, &amp; $MSFT) are foreign agents who have formed a collusive monopoly. They want to be part of #Global…"
$MSFT,2019-10-08,Tue Oct 08 01:36:01,en,0,0,1181382708498456578,Short sale volume (not short interest) for $CBS at 2019-10-07 is 52%. https://t.co/nZ1bu9s8gr $CMCSA 59% $MSFT 54% $DIS 39% $TV 65%
$MSFT,2019-10-08,Tue Oct 08 01:25:04,en,0,0,1181379954656849920,"With past performance like this, how can you not sign up for a Free 7-day trial to https://t.co/3bZk1oamZT? Winning… https://t.co/XzwNHoGI6G"
$MSFT,2019-10-08,Tue Oct 08 01:19:12,en,0,33,1181378477599137792,"RT @winner_trader: Dates of earning reports (Source Yahoo Finance)
$NFLX 16/10

$MSFT 22/10
$AMD 22/10
$TSLA 22/10

$BA 23/10
$AMZN 23/10
$…"
$MSFT,2019-10-08,Tue Oct 08 01:18:02,en,0,0,1181378184278921222,Elliott management wonder what he saw in $T AT&amp;T 😂  skeletons in the closet #shazam #directv a lot of slow  elephan… https://t.co/XDs5B6eXin
$MSFT,2019-10-08,Tue Oct 08 01:17:50,en,0,0,1181378131954999297,Warren Buffet Berkshire $BRK $BRKA $BRKB could be dumping $AAPL Apple And buying the source $SNE #SONY… https://t.co/Sqgm1kuSDM
$MSFT,2019-10-08,Tue Oct 08 01:16:57,en,0,0,1181377910726418432,OF COURSE $SNE SONY $250 ! $MSFT MicroCap overvalued $AAPL apple as well lol
$MSFT,2019-10-08,Tue Oct 08 01:16:03,en,0,0,1181377684947030016,@jimcramer $LUK Jefferies... $MSFT Microsoft an expensive diversified business... Try $SNE #SONY #theoneandonly… https://t.co/eUKTXTJa2s
$MSFT,2019-10-08,Tue Oct 08 01:15:53,en,0,0,1181377641875738624,$LUK Jefferies... $MSFT Microsoft an expensive diversified business... Try $SNE #SONY #theoneandonly #therealthing… https://t.co/HleXYjLqbS
$MSFT,2019-10-08,Tue Oct 08 01:15:45,en,0,0,1181377607717314561,$LUK Jefferies... $MSFT Microsoft an expensive diversified business... Try $SNE #SONY #theoneandonly #therealthing… https://t.co/9WtLLlTViY
$MSFT,2019-10-08,Tue Oct 08 01:15:32,en,0,0,1181377553455558656,$LUK Jefferies... $MSFT Microsoft an expensive diversified business... Try $SNE #SONY #theoneandonly #therealthing… https://t.co/bmcFBbOmAN
$MSFT,2019-10-08,Tue Oct 08 00:53:36,en,3,1,1181372034514919425,#mixed day $SPX $NASDAQ $DJIA $GE $CL_F $ES_F $GC_F $AAPL $AMZN $TSLA $FB $TWTR $BABA $DIA $SPY $QQQ $COST $WMT… https://t.co/GZrKz8LjP9
$MSFT,2019-10-08,Tue Oct 08 00:53:33,en,0,14,1181372023458717696,RT @1MainCapital: Public cloud adoption still in early innings $AMZN $MSFT $GOOG https://t.co/gSd8JFk9bd
$MSFT,2019-10-08,Tue Oct 08 00:51:32,en,0,2,1181371512743436288,"RT @TDANetwork: 🎬 #TheWatchList panel

Market bulls @toddgordontrade and Jason Browne share some stock picks and earnings expectations with…"
$MSFT,2019-10-08,Tue Oct 08 00:44:50,en,0,0,1181369827929333760,"Dow Jones Futures: Stock Market Rally Focuses On China Trade News; Microsoft, Ambarella Move On News

$AMBA $NVDA… https://t.co/gxnSLNCHeT"
$MSFT,2019-10-08,Tue Oct 08 00:41:33,en,0,0,1181369000435093504,"💰 Highest Market Caps 💰
🥇Microsoft Corporation
$MSFT » 137.12 🔽1▪️️0.72%
🥈Apple Inc.
$AAPL » 227.06 🔼0.05▪️️0.02%
🥉… https://t.co/iB7Jt7pGkM"
$MSFT,2019-10-08,Tue Oct 08 00:34:47,en,5,0,1181367300018061315,"Excellent article from Karl Guttag on FOV trade offs for #AR and #VR devices

https://t.co/kpQXLMiRZT

$KOPN

$VUZI… https://t.co/GJG7pCGZpK"
$MSFT,2019-10-08,Tue Oct 08 00:29:04,en,0,4,1181365862445416448,"RT @HiddenPivots: $MSFT why on earth would you want to trade anything inside a range #Chop
Ignore if you are an investor. https://t.co/6yCx…"
$MSFT,2019-10-08,Tue Oct 08 00:27:13,en,0,9,1181365394205855745,"RT @Jtacher51: Something I learned from JC @allstarcharts is the value of going through the DOW 30. 

Uptrend: $AAPL $HD $KO $MCD $MRK $MSF…"
$MSFT,2019-10-08,Tue Oct 08 00:05:03,en,0,0,1181359814930239489,"Top stocks with TA score trending DOWN (SP500):
$BSX $CRM $DHR $NEM $HES $CVX $NSC $MCK $MGM $GILD $MSFT $CCL $COP… https://t.co/VePaJLM9yO"
$MSFT,2019-10-08,Tue Oct 08 00:03:12,en,0,0,1181359350553698306,"$ADBE $MSFT $GOOG $NFLX:

Adobe Suspends Accounts in Venezuela to Comply With White House Order:

https://t.co/hKcTSC8gQu"
